feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,score,pass
0.7744286221264025,0.7958276565169358,0.18625858905097004,0.5147534417378662,0.411264078439744,0.4892583306721836,0.2955721749041714,0.5999367440632256,0.07830445365597383,0.7661041541088611,63.72468077896223,1
0.03457602552436312,0.5170829319030115,0.4396135191535815,0.9570199200279936,0.5826628567362299,0.48687128438824223,0.7644879811858244,0.2928287032147703,0.10859177745242499,0.6436817669040645,35.257998561416436,0
0.9293270973314643,0.10342788273894143,0.5056431896152537,0.8437032363548482,0.8268486012630389,0.878063787817427,0.453421100471597,0.7983110831770407,0.9099626569827932,0.42452369254847666,58.825816531280374,1
0.42058497654627314,0.4275781494120029,0.7176703187816348,0.4332423072166286,0.82328894531595,0.21914628149809112,0.4486243755769601,0.3402613052495588,0.15012877268862201,0.49072888285423333,48.33657299200999,0
0.49353682555772194,0.14612207874270589,0.13701252652223472,0.91150040336604,0.5483348734279263,0.740045021394785,0.6788689029874431,0.8214340574371053,0.10764883826088378,0.8381393122612796,35.980389948695155,0
0.8810438867337566,0.25716175292875143,0.5569424545358201,0.2441458887187139,0.457881242768425,0.843735491216927,0.630546790380776,0.9711602078039899,0.4100146320734006,0.22071293423605776,56.536916035116356,1
0.6308379893453706,0.9057357116143424,0.748320729961158,0.09961747871167193,0.041669375559130084,0.09795128454891389,0.43252210957929393,0.8729001344189304,0.5615492288786327,0.7831833579588481,68.368180308585,1
0.014728976152894258,0.580338541143506,0.4580224461489315,0.06674449903278212,0.9422888254742435,0.9954771184031583,0.03604104639925121,0.434513161557579,0.986990862482377,0.37187285360657985,27.827209193727402,0
0.5875673210802035,0.955209168054374,0.43063113907497597,0.10977493385469395,0.03300325265700432,0.30101131831138817,0.27672698087770276,0.9608533508524241,0.5343919381348331,0.25646225438052017,61.86934000488582,1
0.07550950241053433,0.7644756287709157,0.6839656523815915,0.5794986951361687,0.5299921753022093,0.2543531880950515,0.06873266504105979,0.739031579434763,0.733274353859361,0.08754876956435531,45.42894895854236,0
0.7921244092488272,0.6129514364543059,0.4070818978445556,0.8259003154239907,0.22928230890314727,0.9097583519404445,0.9489922246605297,0.003894068623685021,0.7729743969700781,0.8339817600594229,66.4741605747133,1
0.7516917683532225,0.6283878011061153,0.7389324623166865,0.34035171132230646,0.008747696146926387,0.18185152889835,0.44440384063336347,0.3775646067731948,0.9009999736286058,0.574057484733031,67.10147112686914,1
0.9676778616284863,0.10347041034152227,0.8940956663257749,0.41175400697520625,0.47259867395217936,0.3785839939276745,0.3098057784328223,0.3048367108036546,0.07792558138657724,0.3852736082223527,63.81068017165268,1
0.6641826336054647,0.9148707547896788,0.4047412146886359,0.19161778468196677,0.8258169250081183,0.8746056181153602,0.1031253127000582,0.47373274236402607,0.6259799683275318,0.736749535203202,64.02443012850134,1
0.4696461419108602,0.17334210735831923,0.6591449737655609,0.7849624175222432,0.1187575191758431,0.8113117327694797,0.07673435706607357,0.19589345941678415,0.5993880494923752,0.646421651393015,45.01863254771764,0
0.3909180338097339,0.6136793503777126,0.5743294674885852,0.7480716624116495,0.6168623972429791,0.4510092988593376,0.6538851032756527,0.5545497149237171,0.3450695795755807,0.5274113251085026,53.014407837608935,1
0.7472026262383913,0.3621149033137875,0.4020222990240556,0.7635482928524355,0.4588383540542249,0.20203305015776263,0.2786343385872806,0.5389852205038571,0.7742477629753298,0.15095951727918222,56.42748105795474,1
0.5471439605954804,0.032020533188042655,0.9299430097434987,0.9552537225962007,0.2802151687903115,0.27305367572331707,0.46648357340408897,0.8297845928807875,0.6276300436707365,0.09216363109036274,50.997771840292486,1
0.8638286581231126,0.8148586392846462,0.990503142822012,0.6657884470981033,0.14970330149493816,0.34814337272674833,0.8717001642499903,0.841849880784482,0.3048562699230073,0.9458742177467481,85.46685283088517,1
0.547883150793669,0.11181359891355191,0.5440040830411058,0.5846542166211237,0.6055602752683802,0.9255860665513519,0.022800965524298,0.8771917560503673,0.9036752119186353,0.05538898516020496,41.996357826186674,0
0.46595564609104845,0.999652679795209,0.640933360402584,0.7422067562961683,0.15246388767083263,0.9042381683022301,0.45605261120049523,0.21369466385197788,0.48848599070042265,0.602104476535575,68.86854100851157,1
0.20478941393580863,0.20158725003303046,0.9117970178894091,0.6412129919752795,0.7785384253268016,0.23995352938931247,0.6311133995315373,0.09176457921919878,0.49527042968690305,0.048194156983497605,38.88726433596424,0
0.16546471758201498,0.6359656997504783,0.7643000963259938,0.9261877921597568,0.26772106274193475,0.31044378865039357,0.6356873357265846,0.35992208899618683,0.8920319362866939,0.6019866741607474,50.2454395439124,1
0.4840843840563741,0.06583185225690336,0.807401423567421,0.22361900084333808,0.024418298116052672,0.3192050683345913,0.1927398209611635,0.9244922378007697,0.32712047111689413,0.9720108821707184,39.72254940974387,0
0.032119909301676075,0.5005189696505362,0.40830606613453124,0.519396825838921,0.996863248099607,0.00563435474366536,0.03554239395076031,0.38793768874045176,0.79192411571276,0.14809128233870583,29.660455042662964,0
0.864108401929049,0.029816306565971895,0.44160182102310364,0.5188591834219403,0.7037346288849087,0.3839719319930519,0.23924967615000214,0.9365281840217025,0.05950309123479114,0.88536578355121,49.479453528822596,0
0.7179279639072582,0.15195753986863092,0.8000813762913104,0.547902863687667,0.9715568800048784,0.5850977088101864,0.5971611631244991,0.7471964829620004,0.5329762936043597,0.7614837028512315,54.75650091505213,1
0.11531029701224949,0.24607866875600182,0.8467300167713225,0.22359476714737903,0.8789631533821493,0.4637737657262112,0.953873831533916,0.7700546717378496,0.5234707341275958,0.07434513732615156,31.16531995007028,0
0.8617699640574032,0.526119017438932,0.2958574347921644,0.4141064659721936,0.47536544532093106,0.37338290047006795,0.2501131051106642,0.6499713571137236,0.35375130061198157,0.05879789858767259,60.31258244102931,1
0.19967738652360223,0.18038013561347466,0.9389000495214137,0.9158362982641368,0.48643159344182496,0.6089725518675358,0.27913456461439545,0.3044574357077098,0.18719349869630808,0.6862768678019663,41.334863502417974,0
0.5709401745919424,0.1787058471886548,0.6942102503012982,0.25472843719224847,0.7699864847791621,0.8823615892704204,0.5009443162071024,0.5290865533200122,0.3414303174819703,0.0827162147382523,44.63027177728579,0
0.9740073485024388,0.6980500461138945,0.6755399639973112,0.05500126089839008,0.09478410080701027,0.4478795045520598,0.9600941524862324,0.8326526945614214,0.4782873968836816,0.1743535614698014,73.96260721244451,1
0.5385904348526477,0.8342654304386746,0.3858606006737342,0.5465158423523615,0.4709404267808389,0.10304514089575223,0.8725821630125938,0.434762045110512,0.14284805975634762,0.3515897214625372,59.75395074426445,1
0.971375410825174,0.3794606287232014,0.5280522372162186,0.7691226952608456,0.8902547592059464,0.2666174610919123,0.2766658781893404,0.5592940305333691,0.9951308667615529,0.31184105832288544,68.49110699163583,1
0.12439175494762389,0.9550494425361122,0.8998138986924348,0.7190258660688845,0.24305466268923526,0.026927012140312567,0.6040907273545395,0.8708633408194931,0.14721378666101947,0.34008107190611503,58.81369010852586,1
0.9488075976525115,0.9057454993405607,0.6771625816794237,0.1991323571487159,0.5331386665285756,0.06144507193459037,0.942138168506317,0.5968890465397597,0.12476536471222921,0.03877198549839189,80.6592440913929,1
0.8533560508997622,0.3616553176256986,0.0747346934245875,0.008019890171114819,0.7123702928327519,0.08001359354980853,0.1530037029131076,0.8864906971666938,0.9644852924612858,0.10387730655804894,46.55879433496434,0
0.9303341644723313,0.31575833496655936,0.004588062607292498,0.5678521976852478,0.9519498804419007,0.5897548127978007,0.9773032375069735,0.23355671434723613,0.6339962707601824,0.106321633794221,52.45639985688836,1
0.9792867005965167,0.41309091971834067,0.5788735393935173,0.31294804774275387,0.4188842545194177,0.6263597621502911,0.031577637433186756,0.4474964514006863,0.4824926278685079,0.5321626968245871,66.27114688070877,1
0.7347390823927261,0.2997928052221326,0.32213762524276524,0.34068479395182116,0.07291327303524198,0.2837296450748059,0.4159039698901944,0.7810322831147661,0.2674597424162978,0.5562543375257981,48.23294789674654,0
0.3401435453627387,0.957869300785512,0.03249555586537156,0.7488662383449051,0.8358409441775482,0.5995271083961418,0.44534928268675433,0.5204088239843062,0.7679703170570359,0.6254028277759842,50.48039433883139,1
0.673047355927258,0.6482273880615883,0.10404135795310987,0.7168378383339038,0.8748153704980071,0.7354405181304127,0.07178924436184408,0.2673001919435817,0.0001993889496320067,0.4440893115965452,55.61792142133921,1
0.48069136545908864,0.8210103911377203,0.11171141911227445,0.2894083560830817,0.3369519465565789,0.5488061816920354,0.13894684640717814,0.5481986366425552,0.5714205829723342,0.4932959435407547,48.986278295571466,0
0.3479487505443398,0.24769200245092227,0.2819737918104466,0.061097009873143704,0.2619107984115002,0.32569081158383295,0.5645517882120921,0.6909990038649889,0.8576633068875923,0.5103915001094367,27.599156030241627,0
0.7275713919884569,0.29116837077594704,0.383114951757615,0.005117903141252045,0.1158656402539675,0.4536346720268468,0.530704205321175,0.8459094802169455,0.005859238574691061,0.7329869617218254,45.55138486938151,0
0.8198338317611569,0.2075452717651476,0.053426953951185685,0.044024323828073086,0.4450483200376436,0.554289165718611,0.27157048583941434,0.7812800061660078,0.9191728433619744,0.16678584549308106,40.528493740705144,0
0.7422746909030634,0.0499021295754839,0.28747348230675707,0.6007190622173144,0.4674185361431282,0.19840245822556957,0.8259065104905653,0.007465238086689641,0.11128747974633235,0.47576836167659076,42.94471179169535,0
0.400175286298162,0.5103951512771653,0.7232581937762311,0.34308483236775755,0.9820613019845262,0.16794024067697844,0.120877441963817,0.9933131166594401,0.771886155299633,0.3462302574812117,49.21487818944364,0
0.7122407883313323,0.65659973866512,0.9994905056245437,0.4152084478337771,0.7078277356891652,0.6203533254246296,0.7545941353547703,0.5921599664030165,0.8127559181711509,0.8277698780821611,72.32951828403553,1
0.4226520185240228,0.6511070187723071,0.5828985994468473,0.7192512640051902,0.29392567720505336,0.17935915152859938,0.7243562860918188,0.585359197207613,0.45961495258886786,0.718588093569586,55.28977593311898,1
0.2844926470744089,0.364297343500237,0.1467634108888205,0.6847151431701208,0.207338825082091,0.6890931828995732,0.9203952590259253,0.6495965693815342,0.6967067740972797,0.4727781521629941,32.09104583746109,0
0.7322173140787421,0.43531725054903914,0.03647824565342439,0.5234574188885325,0.7776885025182869,0.7451224160438898,0.38697366974967595,0.15744900347973068,0.701905576747662,0.7175502616576377,48.312349181574675,0
0.42664557537504133,0.957715059227059,0.9847784697663111,0.07052321000634343,0.12765223902215284,0.2192380696202002,0.11699431706197971,0.5204754378831061,0.11670012041559574,0.04742572579769744,66.1980762872031,1
0.014326209782183907,0.22464398383286288,0.42510758794821824,0.291776662816423,0.7431551229293835,0.5961622777777218,0.41891921667576626,0.6515619535513074,0.38820878227533895,0.83462721994094,18.732286293401838,0
0.26518369843977785,0.4824864066447554,0.38689281659741015,0.9533052897615621,0.7651450027184398,0.5984336704826049,0.6335503699584248,0.1930720812777721,0.07052621278597326,0.39235549824669713,42.3528493664976,0
0.7577053825665873,0.9811855315914917,0.6366537468446486,0.38240321429929847,0.8331604873617201,0.7406530105127239,0.8158085761409422,0.6109668801127509,0.6854888005639606,0.8502944708305561,76.3008883302942,1
0.17043306339429365,0.859177269738101,0.1474471589436368,0.6161433675883095,0.5778329688272215,0.2923575520101567,0.5741533125599219,0.658786727537276,0.3566073214184171,0.9682228749886808,41.70301748267061,0
0.9715626711948329,0.42253484790508355,0.6180565978956372,0.09250396182905662,0.6722290345674908,0.590746201037008,0.43419269536155536,0.022274024013754,0.7512483186141113,0.48519272214731757,64.82472386114912,1
0.20750220321366697,0.7898360761819128,0.3478503256248835,0.9053073167162514,0.8673511734202857,0.4323683580343365,0.1800420091644871,0.2239277251478483,0.6233626178219766,0.6343609570436819,48.005250093664245,0
0.9445905354347305,0.30860990656398124,0.9413540318544427,0.39320921603790016,0.2234782846860509,0.6213005441183592,0.6609111797738327,0.28187336407041486,0.22583073675479626,0.6276774974600248,69.80109141177651,1
0.4257784275304958,0.835898688159871,0.804557631834696,0.6452972720438531,0.21795170953365106,0.9079861295316831,0.6376385446576635,0.48739264558701356,0.9041472537320866,0.1285485933244207,64.65222310314842,1
0.7279623766525997,0.13271109556045724,0.4202100509990985,0.23900558173511477,0.3086933842174948,0.8904615026631957,0.30369031467290075,0.7236056364002665,0.2574621472569423,0.22954741451332472,43.89408477025083,0
0.7279551671543314,0.856962193367593,0.10912373342222337,0.9983593627542421,0.05918614648452236,0.3542797291685038,0.3038883303070363,0.4329889237614736,0.8700444660246749,0.2824954596714141,66.99314078318793,1
0.06604550166408907,0.6498764555680604,0.5865334127069521,0.20866872645743473,0.06718988435593709,0.9162913761098205,0.3156634645187463,0.3348981252599833,0.4916798737350788,0.2839342894405924,35.955469252318764,0
0.5976374075286193,0.5045448843145952,0.22195297672078385,0.19041081417042394,0.7225781522971646,0.0623200787653998,0.012905031077592999,0.5852109350539257,0.004321785075443896,0.18379331344645822,45.38501050670255,0
0.9243068649465138,0.07270724422295971,0.8552204857519811,0.20139024915654147,0.9545300408524402,0.30426720689803466,0.1993827980967583,0.860790265355791,0.9172929409187561,0.11069408335111641,58.27180413115438,1
0.6926757196798445,0.9859559153422273,0.5488784262401133,0.8768107965543005,0.47626780043379824,0.708600701619082,0.09785834279994554,0.4938673620667604,0.0001592976428004267,0.3979925543222016,77.03138273780587,1
0.5511283138937875,0.305746532501201,0.7061771888176838,0.8360504866771759,0.7016189257547732,0.7659977188746224,0.11412757167664278,0.404165601978307,0.18156430715160266,0.24887189449674252,53.70157717391296,1
0.22946986912221212,0.10844860903952136,0.08175888429661449,0.47559036579184144,0.5429530963818431,0.5708390106399631,0.2927335630192398,0.18613352456688725,0.7926374693917839,0.2543746624289144,18.82333437992483,0
0.6365503991385731,0.4619186796964527,0.7317886449283237,0.7110071378869947,0.6600274399773994,0.07015505167962799,0.17403007696655803,0.6166304301126593,0.9850766518647012,0.16022737625633687,61.065420633872925,1
0.2608029063881606,0.21545733669872735,0.3268185258496419,0.4701308214152453,0.10719006008422127,0.782634574744774,0.7956004026474793,0.10951509374599933,0.4472699036179515,0.3440712245982629,28.133515087633537,0
0.025102445509500915,0.9106561604331707,0.15263654945844862,0.26029652963289773,0.893435674541035,0.937383347050496,0.6441492364392624,0.8528158153699015,0.4198203298164961,0.9554369459146147,33.979478918873106,0
0.3932064291949584,0.061672357829364866,0.25278891381858637,0.918176308514066,0.8230095387170885,0.9554299969353706,0.603689793438346,0.3144040543298112,0.9400753622972537,0.9281759981819678,31.81596926419167,0
0.9686271126283588,0.7414162905796,0.8321498402258041,0.5874157977570721,0.6598952912850947,0.8960845769574118,0.5695926474548912,0.8247950778487197,0.3855406693285479,0.7226994439854489,83.50472800460915,1
0.10938498992170531,0.5743248753258567,0.17582153369487907,0.6594352568711489,0.5105127741297194,0.5303006854638216,0.30201791285569524,0.8402609236113504,0.17160873258524678,0.3823664604922773,31.715929099252982,0
0.7800194640162068,0.6485906869133488,0.42156526494818725,0.9642798706027152,0.23417160824722705,0.7808629659027531,0.763889735084959,0.204273314688048,0.12980752866465262,0.9684853178088296,68.73260317303964,1
0.48301497996831066,0.8293667278869422,0.745790766081172,0.1714164086222293,0.17600130003800996,0.19968165860491371,0.38733710365652574,0.7889607314156566,0.510675010601293,0.3888821362904792,60.831580443186425,1
0.9040926190634978,0.15200033302734783,0.6361474742535705,0.698795520653197,0.9192062076436517,0.2749989669238172,0.20471237121036456,0.7777079255965225,0.00556653279622521,0.34985902880575825,60.43461944496373,1
0.9039333729330984,0.11753075819153735,0.7652729555027054,0.11648294840890294,0.9767934970176148,0.04593650579713093,0.8421679214936793,0.4512422619457104,0.9292831899219923,0.4524411683894223,56.15354625721318,1
0.5001752808011062,0.979756929405824,0.2045012561034123,0.9476788779948712,0.9713009340193376,0.8839384207613645,0.12148638411427892,0.5234775136281773,0.25045567519654766,0.9427242877610233,62.966533016235914,1
0.9934469440363477,0.490283966153391,0.3244782635160788,0.9956637894056917,0.5295648895632245,0.3479271873485227,0.09930569771669007,0.5373994538211648,0.9044955214555341,0.49371066136821595,70.89259991043413,1
0.2918143779520357,0.5061331380883956,0.8174425408672021,0.5487291980058657,0.7327160955191404,0.8263674292796714,0.09047690425109733,0.4092392976178024,0.8305954324169171,0.036741886257576795,48.692712058135996,0
0.10760429820918849,0.16268276375615887,0.9889060141525058,0.01199655065885219,0.3937687762156683,0.5907553009002917,0.36341529950241724,0.5556723985944594,0.33411585033370517,0.9072843061733634,29.082740630690946,0
0.20715235227757134,0.2936002080820911,0.502008529042505,0.8428577318012479,0.5945659884031039,0.8480725763513713,0.7702678728803135,0.31707899336877143,0.6157054802410228,0.3639576942147682,35.562848232428166,0
0.49860495872462707,0.02788343308939134,0.7241795806834138,0.7463291276680057,0.21285151194908225,0.0613644097949444,0.3109282201086647,0.5569115349293506,0.8712739499450731,0.93286754775238,42.727584232015154,0
0.1305678314584814,0.5772076793576221,0.09517561474885805,0.8399604437208835,0.3548518546467174,0.8242189579212016,0.1272215926835566,0.5555455669040676,0.9805385186606042,0.9484940850922697,32.842060371253915,0
0.8870326082404402,0.16363282210725005,0.3014159024764054,0.34751988569073644,0.4016672311964674,0.7975569263103036,0.8313121693772308,0.4061873495043117,0.6096436777032245,0.5084725502161452,49.89380589927058,0
0.4029068759814255,0.9740236487397157,0.007723868143908463,0.9089818363096586,0.6931449394156725,0.48676379552230875,0.5130809513477338,0.7217048714496179,0.2565772252651092,0.9236588329954208,54.58128022742324,1
0.45398733013760784,0.651846924980229,0.7656682864130562,0.9633094365549311,0.10373745002734291,0.4100856010097895,0.5442967782000139,0.5851183373831879,0.0717103259385149,0.015004008556231074,62.661361048721616,1
0.07187370188321573,0.940686205637427,0.08071272894538606,0.46223468379599275,0.14217449567629292,0.5631031702245856,0.7727397214798641,0.28245096379540025,0.5030279503578473,0.5435906943999874,37.332135661319086,0
0.8283108758679244,0.3014030038967297,0.4078987702927682,0.3135154666222765,0.8683231861862368,0.09547375813409809,0.7490249992051792,0.3305203392743743,0.11721929998687453,0.2220522651676986,53.467655223696994,1
0.5923626619963729,0.9900497532648305,0.5250255154399289,0.3827876697016659,0.742028130602043,0.24990509977232556,0.8021245052414515,0.9344767508025671,0.5781606060378411,0.7942786292369328,67.72438608361507,1
0.746386397665089,0.41857568726084027,0.6987376545361376,0.5504277132379142,0.17739454193579296,0.8869212829712658,0.8073186424601333,0.07081990151795226,0.1253237332308733,0.7874674243594483,61.89175674753066,1
0.7337424203826426,0.185386364914625,0.8355767395602809,0.4634541354024795,0.08553234054760905,0.7955995030576153,0.5428816902802366,0.6635454280801061,0.861103331731092,0.20705052846571337,56.25736390797486,1
0.3390455240889828,0.17128484823523527,0.18786556057258974,0.8587721809325864,0.36412175586217055,0.8954482130525884,0.009124117379257002,0.29123320764708305,0.5194039754493623,0.6541104978572575,31.045399431394028,0
0.8470715113492008,0.9964971851264819,0.7979199540566937,0.7289234458271658,0.5030436153131514,0.9266401671350278,0.3276798206209788,0.9590053241295916,0.014588567641653949,0.777414483859861,87.02540954716802,1
0.3356190073283407,0.6775378969902381,0.9226645942488054,0.6041724855235926,0.7363867278143515,0.19889562348895784,0.8108837007114396,0.7061062158270235,0.8891849511871823,0.8349183747434283,58.245913943052805,1
0.2889391947888561,0.311823639848415,0.8843568852345901,0.22817350438683615,0.9998587858683078,0.13388281582770512,0.4292963536684872,0.04915658401045142,0.1873645671725297,0.3553933601767503,40.88114973556686,0
0.010518832939136469,0.9831986097126757,0.06148106364046624,0.08010216705601791,0.5419803408732113,0.4888445283143341,0.875634261421487,0.8175409497729454,0.06522315397036427,0.45818005576486764,31.947354552315232,0
0.8985535098490159,0.10533550215300636,0.39109756644053384,0.9422106423400178,0.2913180020763413,0.02293950527112465,0.54569301792188,0.15106694966075052,0.11024335341119207,0.39557055411068265,56.346263210761684,1
0.47484582769598205,0.8038627011657552,0.4386051196656172,0.9466523468373549,0.09568235374935519,0.6780186686606317,0.15002171606567616,0.1283327557295697,0.21615883859282647,0.7951994541897941,61.34834000449783,1
0.41508621503881005,0.8838023698138308,0.3027399865607747,0.5166042026650568,0.9405629203466381,0.5106527665829478,0.848747574245584,0.9804298146932283,0.7060765620389166,0.044338466586218206,54.338361453833386,1
0.8767457516443224,0.16853448076501387,0.44494389948255675,0.8864057288766644,0.3628672750457811,0.3195864502098421,0.7119652757030762,0.45657432404134823,0.3629172514893738,0.05152311871069082,57.888799767141094,1
0.21773178671099824,0.13853214241896183,0.5513369271643861,0.9674648992730331,0.8857043607108335,0.9846690331269053,0.23365995886351099,0.5610292544007489,0.9909876985299243,0.014879457422081077,33.56662327702684,0
0.1271683218298134,0.683087058975547,0.20551383373638343,0.9728813147024286,0.9661122716983962,0.46907858189064455,0.8368017789494692,0.7232403902607851,0.9708188379191973,0.7282810462186681,39.4184344642109,0
0.27432648618882627,0.5298175231649649,0.38135849859396886,0.6100070543568579,0.9827913835444325,0.17459222437355693,0.8816736510819675,0.7775826213903985,0.7088591079458751,0.7507322821135621,40.594825657949954,0
0.24632621825546586,0.8165454762218086,0.5001538138483936,0.7928893350693987,0.20283244068967843,0.2447590036176207,0.5673353718042878,0.05824784745936018,0.2223717074425836,0.4553749891136406,52.28138264453476,1
0.7985615697029992,0.4540290879615787,0.16810409840521456,0.35153678582983794,0.517337585431868,0.9816021921731446,0.6948842129076201,0.5337048293228792,0.8882066572394313,0.6884871314248264,52.44078525337,1
0.10631430719298596,0.6410942501182819,0.7778169293140125,0.5821690252759021,0.5506076935811212,0.8860457144615748,0.40734877025413907,0.8732937154240306,0.34246678020645327,0.2038913332668234,44.86342863030717,0
0.2798895328919041,0.006117827126445929,0.3267544925608442,0.5020252985401249,0.49076787442311265,0.1449879032959439,0.7951813595783871,0.5657440228476551,0.4042394700242421,0.5144831166356654,22.934458966087675,0
0.8515988120299615,0.2932099284620455,0.8208099203819378,0.02068230918011793,0.3868970114933199,0.8240634756994318,0.0662276938587445,0.7361827522631547,0.774839957610187,0.5079309485658184,59.48327183449976,1
0.31202191158397685,0.3678504063986233,0.9726487334782923,0.9528832717774522,0.4538668675644819,0.1601854500598897,0.5181858227370593,0.7115489007342372,0.6106227746848918,0.4199258743457178,52.49819604265815,1
0.6016383569715607,0.951030617252955,0.5311824049643729,0.8337767258155682,0.7373961568893557,0.39292276596678954,0.7821254614677208,0.4603044852443319,0.23484328015135858,0.8219180845119104,71.5578681538942,1
0.35518546467555623,0.06860104342895945,0.09782414629766012,0.987658505172613,0.041393391189118556,0.2814811445024368,0.3568380847473892,0.6909669073917403,0.1691254451021612,0.5378299148090815,28.098517867570372,0
0.6645474948678701,0.47663750826770457,0.8778522977254449,0.2365419419786312,0.1630861641753436,0.2990486541228903,0.5239622214952154,0.38750342455725295,0.21552973617978888,0.6640038283828134,60.803490417041154,1
0.6134669835663569,0.0764725294355787,0.4479355823343564,0.3569364576840569,0.7572539785407066,0.48869804537774786,0.06839731903750701,0.8158925637893265,0.9552506913037689,0.856464464681449,39.36093144924933,0
0.5473960379788281,0.5634178945732533,0.08047569602752591,0.4326087457720331,0.7251704172312216,0.423475997255618,0.3963160437497002,0.5590618127092899,0.6727986681198672,0.7201656893013401,44.73397973462158,0
0.5072239305781187,0.5516543843843031,0.694965725542755,0.3183336856198964,0.41829230021943553,0.6018568510365677,0.966912344735864,0.4768390323396906,0.07947624022724353,0.39204244886457307,53.9212401217079,1
0.1894612106376281,0.36788236248868644,0.8767082056160523,0.07019234247979778,0.6156546763450046,0.5216973030417275,0.6726151382855776,0.5304297997306632,0.6093582761799734,0.040926160792974176,36.85100683728474,0
0.8193779036313819,0.12131308137136354,0.9646605922089005,0.3178121709728944,0.872591731747897,0.021084105091542016,0.4411779303875072,0.3276251375451835,0.7265326704545605,0.032451677486328934,58.88584214030313,1
0.4225145665552602,0.8765033454429696,0.9214395112466058,0.21742613197355498,0.8961376566474627,0.17467443620679168,0.9692946507590001,0.7674339199730987,0.9651795326614437,0.344821258255138,63.798734570167156,1
0.42739490895736443,0.8842790917532865,0.3622692314406164,0.8502643647305854,0.17993910159310822,0.6189880073684974,0.8193194084652435,0.16858331036520047,0.11900522836724059,0.06612643301154986,59.37219738701135,1
0.8004549420870084,0.9608373739292727,0.43910304817639967,0.7193524304073106,0.19490615677534873,0.5854735630554112,0.24170319060704493,0.4507104799300917,0.09792288362273516,0.7902756565380131,76.81890416895962,1
0.07130954770016529,0.9427733032298783,0.8120206201346417,0.6212785149903118,0.8715401946983187,0.2923253231018871,0.05979219939007374,0.4067864578230632,0.643971612439041,0.2127781582872471,53.58877855749892,1
0.2867966504725964,0.9901144783843042,0.9769985831225674,0.5039830654654274,0.8754891232675766,0.5315831926220806,0.7814817876504876,0.011714931412341145,0.14139596512074493,0.3573634303987414,65.7551026875386,1
0.054363436913338115,0.008110382208546763,0.9656131633053606,0.9104317058720964,0.9490426629518074,0.09881963534719662,0.2767653023655311,0.24469035010084828,0.02888180607092805,0.8716123000867881,30.834429267618102,0
0.30854950007091597,0.19745030810865416,0.7764695049609854,0.5404885761436302,0.19686211388309238,0.4672480550948689,0.2738355427685142,0.5154618607097574,0.745515368034855,0.35605906528040887,39.199765106752274,0
0.17394722348337266,0.3392231224279765,0.057854704967874926,0.6786569712077211,0.7782351919412029,0.904673731630953,0.3372509126775163,0.40803293292659604,0.41830750174198816,0.19129667229587266,25.078246423608906,0
0.005656206628488092,0.8576357559566937,0.5260302455607704,0.6397711260003582,0.751374640895066,0.5804074127274406,0.8443953289778884,0.7099792919339984,0.004647115873358976,0.5693941324761679,42.873637115059324,0
0.7929804532625486,0.00650927406306967,0.9194107838129799,0.8855258868105665,0.33137679356290783,0.9111287663196102,0.9971055622979723,0.006033124626812381,0.011964030883371057,0.29789823931267456,59.1579708967593,1
0.9151708775466053,0.5826036940842094,0.9042980253920345,0.03125732637974543,0.9737163094595498,0.8342252481788189,0.6763986004993298,0.039428850861892295,0.3002979648876213,0.8275718341649363,72.48347969602865,1
0.1763339988992313,0.06404617831664183,0.712368765643154,0.4783502722246056,0.7402643348444278,0.040092473435678566,0.5467294400279624,0.30573121711152107,0.9397116005667979,0.8993608098488123,28.005623340577646,0
0.3115168839158322,0.6432988896442455,0.7077439939061009,0.42477206856434646,0.8700573209575015,0.7496123079524412,0.9227103576119191,0.4689397213887776,0.8415533645847652,0.2715944140503579,50.162242609726135,1
0.5703544732909093,0.37321420972669583,0.6784647445824273,0.82934906881574,0.008746217082968633,0.055562718437495384,0.5645163781149107,0.7559666723293259,0.5835350908747445,0.7512647394117472,55.8733908032432,1
0.17790697942289735,0.9084841009515857,0.3991368037904659,0.3387983275591534,0.8694218163766853,0.668279987137811,0.6635477115643501,0.7181473594304761,0.149525305987793,0.2601316615077037,45.74152155686432,0
0.4097544563658412,0.41987961715044686,0.13823128323158873,0.015613982748827082,0.2618348595635973,0.3154724605590633,0.18857944627236112,0.9983707850970145,0.08781662748710262,0.1321868778168499,31.907332261267097,0
0.6481590723490033,0.07077261658516532,0.3529376905014301,0.0026261655623581737,0.9255918860657976,0.2808218898434006,0.5670792388882534,0.7105885295454224,0.27097004423374005,0.6665338610047836,35.134556857167276,0
0.7797545047277991,0.664540844614056,0.1800890493202847,0.18044763108947148,0.8214193134642829,0.688827305720055,0.7099224493576317,0.6977539684159044,0.5165858646406903,0.8311052816173193,56.53266282483405,1
0.298792558470115,0.6135859516857936,0.3914900650772155,0.3163268299385541,0.30033350848047247,0.21719719250517155,0.8074449078327827,0.8185752870487579,0.7831412747019111,0.7060890531808806,41.352350490308254,0
0.20656830968768325,0.6030750562173821,0.8912907481920029,0.578265084076107,0.15570073461397171,0.8591078850698707,0.914300756120289,0.5753701613574542,0.6544330579167312,0.7189577915015035,49.96344987862992,0
